time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
18.14,0.08,1.12,-0.33,10.84,3.42,-2.98,0.24,-1.93,1.17
18.143,0.08,1.12,-0.33,11.27,3.27,-2.9,0.24,-1.93,1.17
18.144,0.08,1.12,-0.33,11.27,3.27,-2.9,0.03,-0.22,-1.66
18.16,-0.37,1.19,-0.32,11.27,3.27,-2.9,0.03,-0.22,-1.66
18.174,-0.37,1.19,-0.32,11.27,3.27,-2.9,0.03,-0.22,-1.66
18.18,-0.02,0.84,-0.19,11.27,3.27,-2.9,0.03,-0.22,-1.66
18.182,-0.02,0.84,-0.19,11.27,3.27,-2.9,0.04,-0.98,-1.36
18.183,-0.02,0.84,-0.19,-1.61,-0.22,-0.31,0.04,-0.98,-1.36
18.2,0.6,0.87,-0.28,-1.61,-0.22,-0.31,0.04,-0.98,-1.36
18.22,0.45,0.96,-0.33,-1.61,-0.22,-0.31,0.04,-0.98,-1.36
18.223,0.45,0.96,-0.33,-1.61,-0.22,-0.31,0.06,-1.35,-0.9
18.225,0.45,0.96,-0.33,3.01,-0.46,0.66,0.06,-1.35,-0.9
18.252,0.45,0.96,-0.33,3.01,-0.46,0.66,0.06,-1.35,-0.9
18.253,-0.06,0.94,-0.31,3.01,-0.46,0.66,0.06,-1.35,-0.9
18.283,-0.29,0.94,-0.26,3.01,-0.46,0.66,0.06,-1.35,-0.9
18.284,-0.29,0.94,-0.26,3.01,-0.46,0.66,0.03,-0.23,-1.44
18.285,-0.29,0.94,-0.26,3.51,-0.45,0.66,0.03,-0.23,-1.44
18.286,-0.17,0.97,-0.3,3.51,-0.45,0.66,0.03,-0.23,-1.44
18.295,-0.17,0.97,-0.3,3.51,-0.45,0.66,0.03,-0.23,-1.44
18.299,-0.08,1,-0.36,3.51,-0.45,0.66,0.03,-0.23,-1.44
18.3,-0.08,1,-0.36,3.51,-0.45,0.66,0.08,-0.36,-1.35
18.301,-0.08,1,-0.36,-1,0.19,0.47,0.08,-0.36,-1.35
18.319,-0.18,1.01,-0.34,-1,0.19,0.47,0.08,-0.36,-1.35
18.34,-0.2,1,-0.37,-1,0.19,0.47,0.08,-0.36,-1.35
18.345,-0.2,1,-0.37,-1,0.19,0.47,0.07,-0.65,-1.1
18.347,-0.2,1,-0.37,-0.34,0.73,-0.19,0.07,-0.65,-1.1
18.381,-0.2,1,-0.37,-0.34,0.73,-0.19,0.07,-0.65,-1.1
18.383,-0.1,1.04,-0.42,-0.34,0.73,-0.19,0.07,-0.65,-1.1
18.383,-0.1,1.04,-0.42,0.14,0.79,-0.22,0.07,-0.65,-1.1
18.384,0.07,1.1,-0.39,0.14,0.79,-0.22,0.07,-0.65,-1.1
18.386,0.07,1.1,-0.39,0.14,0.79,-0.22,0.03,-0.83,-1.05
18.402,0.21,1.13,-0.17,0.14,0.79,-0.22,0.03,-0.83,-1.05
18.415,0.21,1.13,-0.17,0.14,0.79,-0.22,0.03,-0.83,-1.05
18.419,0.22,1.22,-0.07,0.14,0.79,-0.22,0.03,-0.83,-1.05
18.421,0.22,1.22,-0.07,0.14,0.79,-0.22,0.01,-1.17,-1.28
18.423,0.22,1.22,-0.07,2.81,1.72,-0.01,0.01,-1.17,-1.28
18.444,0.15,1.28,-0.18,2.81,1.72,-0.01,0.01,-1.17,-1.28
18.457,0.08,1.35,-0.22,2.81,1.72,-0.01,0.01,-1.17,-1.28
18.458,0.08,1.35,-0.22,2.81,1.72,-0.01,-0.04,-0.93,-2.09
18.459,0.08,1.35,-0.22,4.46,3.74,1.53,-0.04,-0.93,-2.09
18.48,0.08,1.35,-0.22,4.46,3.74,1.53,-0.04,-0.93,-2.09
18.484,0.05,1.31,-0.25,4.46,3.74,1.53,-0.04,-0.93,-2.09
18.501,0.05,1.39,-0.44,4.46,3.74,1.53,-0.04,-0.93,-2.09
18.506,0.05,1.39,-0.44,4.46,3.74,1.53,-0.1,-0.89,-2.75
18.508,0.05,1.39,-0.44,5.41,4.04,1.35,-0.1,-0.89,-2.75
18.517,0.02,1.88,-0.64,5.41,4.04,1.35,-0.1,-0.89,-2.75
18.557,0.02,1.88,-0.64,5.41,4.04,1.35,-0.1,-0.89,-2.75
18.56,0.36,1.89,-0.57,5.41,4.04,1.35,-0.1,-0.89,-2.75
18.561,0.36,1.89,-0.57,5.41,4.04,1.35,-0.25,-1.81,-2.89
18.562,0.36,1.89,-0.57,5.39,6.81,-1.83,-0.25,-1.81,-2.89
18.563,1.17,1.44,-0.8,5.39,6.81,-1.83,-0.25,-1.81,-2.89
18.591,1.15,1.59,-0.58,5.39,6.81,-1.83,-0.25,-1.81,-2.89
18.595,1.15,1.59,-0.58,5.39,6.81,-1.83,-0.26,-3.44,-2.25
18.598,1.15,1.59,-0.58,14.5,8.22,-4.62,-0.26,-3.44,-2.25
18.6,1.15,1.59,-0.58,14.5,8.22,-4.62,-0.26,-3.44,-2.25
18.602,-0.14,1.75,-0.34,14.5,8.22,-4.62,-0.26,-3.44,-2.25
18.616,-1.38,1.24,-0.46,14.5,8.22,-4.62,-0.26,-3.44,-2.25
18.619,-1.38,1.24,-0.46,14.5,8.22,-4.62,-0.3,-0.79,-3.26
18.62,-1.38,1.24,-0.46,15.25,8.86,-4.81,-0.3,-0.79,-3.26
18.635,-0.94,0.72,-0.6,15.25,8.86,-4.81,-0.3,-0.79,-3.26
18.669,-0.94,0.72,-0.6,15.25,8.86,-4.81,-0.3,-0.79,-3.26
18.672,-0.62,0.33,-0.06,15.25,8.86,-4.81,-0.3,-0.79,-3.26
18.673,-0.62,0.33,-0.06,15.25,8.86,-4.81,0.13,0.66,-2.61
18.673,-0.62,0.33,-0.06,-0.86,5.57,-2.76,0.13,0.66,-2.61
18.677,-0.75,0.12,0.13,-0.86,5.57,-2.76,0.13,0.66,-2.61
18.7,-0.32,0.17,0.3,-0.86,5.57,-2.76,0.13,0.66,-2.61
18.702,-0.32,0.17,0.3,-0.86,5.57,-2.76,0.09,-1.64,-0.05
18.703,-0.32,0.17,0.3,1.71,-4.46,2.52,0.09,-1.64,-0.05
18.714,-0.32,0.17,0.3,1.71,-4.46,2.52,0.09,-1.64,-0.05
18.717,0.39,0.18,0.04,1.71,-4.46,2.52,0.09,-1.64,-0.05
18.734,0.71,0.18,0.01,1.71,-4.46,2.52,0.09,-1.64,-0.05
18.735,0.71,0.18,0.01,1.71,-4.46,2.52,0.3,-1.12,1.93
18.737,0.71,0.18,0.01,1.23,-4.9,2.24,0.3,-1.12,1.93
18.759,0.17,0.32,-0.06,1.23,-4.9,2.24,0.3,-1.12,1.93
18.774,0.17,0.32,-0.06,1.23,-4.9,2.24,0.3,-1.12,1.93
18.776,-0.6,0.47,-0.11,1.23,-4.9,2.24,0.3,-1.12,1.93
18.778,-0.6,0.47,-0.11,1.23,-4.9,2.24,0.4,2.2,2.3
18.78,-0.6,0.47,-0.11,9.99,-5.17,1.65,0.4,2.2,2.3
18.797,-1.03,0.54,-0.11,9.99,-5.17,1.65,0.4,2.2,2.3
18.813,-1.01,0.51,-0.16,9.99,-5.17,1.65,0.4,2.2,2.3
18.816,-1.01,0.51,-0.16,9.99,-5.17,1.65,0.2,3.05,2.83
18.817,-1.01,0.51,-0.16,-3.81,-2.96,1.08,0.2,3.05,2.83
18.834,-0.74,0.59,0.04,-3.81,-2.96,1.08,0.2,3.05,2.83
18.835,-0.74,0.59,0.04,-3.81,-2.96,1.08,0.2,3.05,2.83
18.859,-0.29,0.64,0.14,-3.81,-2.96,1.08,0.2,3.05,2.83
18.862,-0.29,0.64,0.14,-3.81,-2.96,1.08,-0.09,0.49,4.51
18.864,-0.29,0.64,0.14,-5.25,-3.62,1.13,-0.09,0.49,4.51
18.874,-0.02,0.57,-0.11,-5.25,-3.62,1.13,-0.09,0.49,4.51
18.902,-0.32,0.68,-0.22,-5.25,-3.62,1.13,-0.09,0.49,4.51
18.905,-0.32,0.68,-0.22,-1.77,-3.13,2.53,-0.09,0.49,4.51
18.906,-0.32,0.68,-0.22,-1.77,-3.13,2.53,-0.01,-0.36,5.04
18.907,-0.32,0.68,-0.22,-1.77,-3.13,2.53,-0.01,-0.36,5.04
18.914,-0.62,1.13,-0.11,-1.77,-3.13,2.53,-0.01,-0.36,5.04
18.931,-0.76,1.19,-0.17,-1.77,-3.13,2.53,-0.01,-0.36,5.04
18.933,-0.76,1.19,-0.17,-1.77,-3.13,2.53,0.29,1.54,4.86
18.934,-0.76,1.19,-0.17,-5.69,0.64,0.81,0.29,1.54,4.86
18.962,-0.76,1.23,-0.29,-5.69,0.64,0.81,0.29,1.54,4.86
18.965,-0.76,1.23,-0.29,-5.69,0.64,0.81,0.29,1.54,4.86
18.971,-0.67,1.46,-0.36,-5.69,0.64,0.81,0.29,1.54,4.86
18.973,-0.67,1.46,-0.36,-5.69,0.64,0.81,0.3,2.1,4.63
18.974,-0.67,1.46,-0.36,-7.43,0.85,0.81,0.3,2.1,4.63
18.994,-0.79,1.65,-0.65,-7.43,0.85,0.81,0.3,2.1,4.63
19.01,-1.29,1.7,-0.51,-7.43,0.85,0.81,0.3,2.1,4.63
19.011,-1.29,1.7,-0.51,-7.43,0.85,0.81,0.31,1.44,3.77
19.012,-1.29,1.7,-0.51,-10.42,5.59,-1.83,0.31,1.44,3.77
19.014,-1.29,1.7,-0.51,-10.42,5.59,-1.83,0.31,1.44,3.77
19.042,-1.21,1.24,-0.05,-10.42,5.59,-1.83,0.31,1.44,3.77
19.078,-0.3,1.06,-0.33,-10.42,5.59,-1.83,0.31,1.44,3.77
19.08,-0.3,1.06,-0.33,-10.42,5.59,-1.83,0.16,0.19,1.62
19.081,-0.3,1.06,-0.33,-12.66,4.61,-0.45,0.16,0.19,1.62
19.083,0.18,1.08,-1.59,-12.66,4.61,-0.45,0.16,0.19,1.62
19.084,0.18,1.08,-1.59,-12.66,4.61,-0.45,0.16,0.19,1.62
19.089,2.7,2.87,0.05,-12.66,4.61,-0.45,0.16,0.19,1.62
19.09,2.7,2.87,0.05,-12.66,4.61,-0.45,0.94,0.4,-0.29
19.09,2.7,2.87,0.05,-12.39,4.59,-0.19,0.94,0.4,-0.29
19.109,2.22,2.09,1.39,-12.39,4.59,-0.19,0.94,0.4,-0.29
19.156,2.22,2.09,1.39,13.6,10.88,2.09,0.94,0.4,-0.29
19.158,-3.5,0.46,-0.97,13.6,10.88,2.09,0.94,0.4,-0.29
19.159,-3.5,0.46,-0.97,13.6,10.88,2.09,1.09,4.15,-2.46
19.16,-3.5,0.46,-0.97,13.6,10.88,2.09,1.09,4.15,-2.46
19.162,-3.44,-0.43,0.06,13.6,10.88,2.09,1.09,4.15,-2.46
19.192,0.7,0.4,-1.67,13.6,10.88,2.09,1.09,4.15,-2.46
19.197,0.7,0.4,-1.67,13.6,10.88,2.09,1.57,1.55,-3.6
19.199,0.7,0.4,-1.67,-22,-7.49,-5.39,1.57,1.55,-3.6
19.202,2.77,1.44,-1.73,-22,-7.49,-5.39,1.57,1.55,-3.6
19.202,2.77,1.44,-1.73,-22,-7.49,-5.39,1.57,1.55,-3.6
19.207,0.45,1.44,0.39,-22,-7.49,-5.39,1.57,1.55,-3.6
19.208,0.45,1.44,0.39,-22,-7.49,-5.39,0.64,-1.27,1.67
19.209,0.45,1.44,0.39,-22.04,-7.17,-4.99,0.64,-1.27,1.67
19.229,-1.58,0.59,0.01,-22.04,-7.17,-4.99,0.64,-1.27,1.67
19.25,-1.58,0.59,0.01,4.32,2.62,-0.91,0.64,-1.27,1.67
19.253,0.56,0.63,-0.46,4.32,2.62,-0.91,0.64,-1.27,1.67
19.253,0.56,0.63,-0.46,4.32,2.62,-0.91,-0.27,-1.12,-1.46
19.255,0.56,0.63,-0.46,4.32,2.62,-0.91,-0.27,-1.12,-1.46
19.291,1.54,1.12,-0.65,4.32,2.62,-0.91,-0.27,-1.12,-1.46
19.295,0.08,0.96,-0.36,4.32,2.62,-0.91,-0.27,-1.12,-1.46
19.297,0.08,0.96,-0.36,4.32,2.62,-0.91,0.17,-0.89,-0.67
19.298,0.08,0.96,-0.36,6.34,0.12,-1.28,0.17,-0.89,-0.67
19.306,-0.56,0.84,-0.1,6.34,0.12,-1.28,0.17,-0.89,-0.67
19.313,-0.56,0.84,-0.1,6.34,0.12,-1.28,0.17,-0.89,-0.67
19.327,0.08,0.97,-0.23,6.34,0.12,-1.28,0.17,-0.89,-0.67
19.328,0.08,0.97,-0.23,6.34,0.12,-1.28,-0.04,-0.74,-1.49
19.329,0.08,0.97,-0.23,6.84,0.08,-1.26,-0.04,-0.74,-1.49
19.364,0.32,1.01,-0.32,6.84,0.08,-1.26,-0.04,-0.74,-1.49
19.368,0.32,1.01,-0.32,-0.29,0.44,1.46,-0.04,-0.74,-1.49
19.37,0.15,0.93,-0.36,-0.29,0.44,1.46,-0.04,-0.74,-1.49
19.372,0.15,0.93,-0.36,-0.29,0.44,1.46,0.15,-0.86,-1.19
19.373,0.15,0.93,-0.36,-0.29,0.44,1.46,0.15,-0.86,-1.19
19.407,-0.08,0.91,-0.28,-0.29,0.44,1.46,0.15,-0.86,-1.19
19.409,-0.2,0.95,-0.33,-0.29,0.44,1.46,0.15,-0.86,-1.19
19.41,-0.2,0.95,-0.33,-0.29,0.44,1.46,0.18,-0.57,-1.38
19.411,-0.2,0.95,-0.33,0.34,0.39,0.48,0.18,-0.57,-1.38
19.425,-0.11,1.01,-0.37,0.34,0.39,0.48,0.18,-0.57,-1.38
19.44,-0.11,1.01,-0.37,0.34,0.39,0.48,0.18,-0.57,-1.38
19.447,-0.07,0.99,-0.37,0.34,0.39,0.48,0.18,-0.57,-1.38
19.448,-0.07,0.99,-0.37,0.34,0.39,0.48,0.18,-0.57,-1.32
19.449,-0.07,0.99,-0.37,0.87,0.46,0.51,0.18,-0.57,-1.32
19.464,-0.23,0.98,-0.5,0.87,0.46,0.51,0.18,-0.57,-1.32
19.484,-0.35,1.06,-0.3,0.87,0.46,0.51,0.18,-0.57,-1.32
19.485,-0.35,1.06,-0.3,0.46,1.18,-0.36,0.18,-0.57,-1.32
19.486,-0.35,1.06,-0.3,0.46,1.18,-0.36,0.17,-0.73,-1.16
19.492,-0.35,1.06,-0.3,0.46,1.18,-0.36,0.17,-0.73,-1.16
19.504,-0.11,1.04,-0.26,0.46,1.18,-0.36,0.17,-0.73,-1.16
19.524,0.25,1.09,-0.29,0.46,1.18,-0.36,0.17,-0.73,-1.16
19.526,0.25,1.09,-0.29,0.46,1.18,-0.36,0.09,-1.06,-1.03
19.528,0.25,1.09,-0.29,1.61,1.91,0.84,0.09,-1.06,-1.03
19.544,0.26,1.14,-0.36,1.61,1.91,0.84,0.09,-1.06,-1.03
19.551,0.26,1.14,-0.36,1.61,1.91,0.84,0.09,-1.06,-1.03
19.574,0.07,1.2,-0.41,1.61,1.91,0.84,0.09,-1.06,-1.03
19.575,0.07,1.2,-0.41,1.61,1.91,0.84,0.07,-0.9,-1.45
19.576,0.07,1.2,-0.41,2.18,2.03,0.76,0.07,-0.9,-1.45
19.583,0.09,1.33,-0.32,2.18,2.03,0.76,0.07,-0.9,-1.45
19.603,0.08,1.31,-0.2,2.18,2.03,0.76,0.07,-0.9,-1.45
19.606,0.08,1.31,-0.2,2.18,2.03,0.76,0.03,-1.18,-2.22
19.607,0.08,1.31,-0.2,5.02,3.84,-0.16,0.03,-1.18,-2.22
19.612,0.08,1.31,-0.2,5.02,3.84,-0.16,0.03,-1.18,-2.22
19.623,-0.1,1.33,-0.3,5.02,3.84,-0.16,0.03,-1.18,-2.22
19.645,-0.1,1.33,-0.3,4.58,7.02,-0.23,0.03,-1.18,-2.22
19.65,0,1.91,-0.51,4.58,7.02,-0.23,0.03,-1.18,-2.22
19.652,0,1.91,-0.51,4.58,7.02,-0.23,-0.06,-2.06,-2.66
19.662,0.75,2.16,-0.35,4.58,7.02,-0.23,-0.06,-2.06,-2.66
19.682,0.75,2.16,-0.35,4.58,7.02,-0.23,-0.06,-2.06,-2.66
19.684,1.51,1.65,-0.54,4.58,7.02,-0.23,-0.06,-2.06,-2.66
19.685,1.51,1.65,-0.54,4.58,7.02,-0.23,-0.25,-3.48,-2.3
19.686,1.51,1.65,-0.54,5.54,7.34,-1.01,-0.25,-3.48,-2.3
19.701,1.43,1.88,-0.75,5.54,7.34,-1.01,-0.25,-3.48,-2.3
19.722,-0.25,1.71,-0.38,5.54,7.34,-1.01,-0.25,-3.48,-2.3
19.724,-0.25,1.71,-0.38,5.54,7.34,-1.01,-0.41,-1.54,-2.58
19.725,-0.25,1.71,-0.38,18.23,11.49,-3.52,-0.41,-1.54,-2.58
19.734,-0.25,1.71,-0.38,18.23,11.49,-3.52,-0.41,-1.54,-2.58
19.743,-1.23,1.12,-0.34,18.23,11.49,-3.52,-0.41,-1.54,-2.58
19.774,-0.97,0.69,-0.73,18.23,11.49,-3.52,-0.41,-1.54,-2.58
19.775,-0.97,0.69,-0.73,18.23,11.49,-3.52,-0.12,1.68,-3.87
19.776,-0.97,0.69,-0.73,-0.9,5.29,-2.44,-0.12,1.68,-3.87
19.809,-0.72,0.34,-0.26,-0.9,5.29,-2.44,-0.12,1.68,-3.87
19.81,-0.72,0.34,-0.26,-0.9,5.29,-2.44,-0.12,1.68,-3.87
19.811,-0.8,0.07,-0.49,-0.9,5.29,-2.44,-0.12,1.68,-3.87
19.812,-0.8,0.07,-0.49,-0.9,5.29,-2.44,0.08,1.13,-1.44
19.813,-0.8,0.07,-0.49,-0.66,5.61,-2.07,0.08,1.13,-1.44
19.819,-0.48,0.11,-0.13,-0.66,5.61,-2.07,0.08,1.13,-1.44
19.84,-0.01,0.18,0.28,-0.66,5.61,-2.07,0.08,1.13,-1.44
19.842,-0.01,0.18,0.28,-0.66,5.61,-2.07,-0.42,-1.25,0.83
19.843,-0.01,0.18,0.28,0.67,-4.38,-0.66,-0.42,-1.25,0.83
19.86,-0.01,0.18,0.28,0.67,-4.38,-0.66,-0.42,-1.25,0.83
19.863,0.35,0.22,-0.12,0.67,-4.38,-0.66,-0.42,-1.25,0.83
19.911,0.35,0.25,-0.03,0.67,-4.38,-0.66,-0.42,-1.25,0.83
19.915,0.35,0.25,-0.03,0.67,-4.38,-0.66,-0.68,-0.79,2.48
19.917,0.35,0.25,-0.03,8.75,-4.59,2.22,-0.68,-0.79,2.48
19.919,-0.13,0.33,-0.16,8.75,-4.59,2.22,-0.68,-0.79,2.48
19.921,-0.13,0.33,-0.16,8.75,-4.59,2.22,-0.68,-0.79,2.48
19.923,-0.65,0.42,-0.22,8.75,-4.59,2.22,-0.68,-0.79,2.48
19.924,-0.65,0.42,-0.22,8.75,-4.59,2.22,-0.68,2.41,2.9
19.926,-0.65,0.42,-0.22,7.62,-5.24,2.55,-0.68,2.41,2.9
19.939,-0.83,0.38,-0.16,7.62,-5.24,2.55,-0.68,2.41,2.9
19.959,-0.58,0.36,-0.17,7.62,-5.24,2.55,-0.68,2.41,2.9
19.962,-0.58,0.36,-0.17,7.62,-5.24,2.55,-0.83,2.58,3.88
19.986,-0.58,0.36,-0.17,-1.29,-4.41,0.56,-0.83,2.58,3.88
19.987,-0.58,0.36,-0.17,-1.29,-4.41,0.56,-0.83,2.58,3.88
19.988,-0.32,0.54,0.11,-1.29,-4.41,0.56,-0.83,2.58,3.88
20,-0.17,0.77,0.07,-1.29,-4.41,0.56,-0.83,2.58,3.88
20.001,-0.17,0.77,0.07,-1.29,-4.41,0.56,-0.89,0.78,5.21
20.002,-0.17,0.77,0.07,-1.3,-3.31,2.15,-0.89,0.78,5.21
20.018,-0.45,1.05,-0.37,-1.3,-3.31,2.15,-0.89,0.78,5.21
20.031,-0.45,1.05,-0.37,-1.3,-3.31,2.15,-0.89,0.78,5.21
20.038,-1.23,1.21,-0.42,-1.3,-3.31,2.15,-0.89,0.78,5.21
20.041,-1.23,1.21,-0.42,-1.3,-3.31,2.15,-0.73,0.91,5.28
20.043,-1.23,1.21,-0.42,-3.18,-3.56,1.9,-0.73,0.91,5.28
20.059,-1.07,1.3,-0.11,-3.18,-3.56,1.9,-0.73,0.91,5.28
20.103,-0.37,1.47,-0.11,-3.18,-3.56,1.9,-0.73,0.91,5.28
20.105,-0.37,1.47,-0.11,-3.18,-3.56,1.9,-0.68,1.03,5.41
20.108,-0.37,1.47,-0.11,-10.48,2.66,-1.33,-0.68,1.03,5.41
20.11,-0.37,1.47,-0.11,-10.48,2.66,-1.33,-0.68,1.03,5.41
20.111,-0.51,1.69,-0.45,-10.48,2.66,-1.33,-0.68,1.03,5.41
20.117,-0.89,1.63,-0.56,-10.48,2.66,-1.33,-0.68,1.03,5.41
20.12,-0.89,1.63,-0.56,-10.48,2.66,-1.33,-0.14,1.71,4.38
20.122,-0.89,1.63,-0.56,-8.77,6.97,-2.2,-0.14,1.71,4.38
20.141,-0.91,1.54,-0.4,-8.77,6.97,-2.2,-0.14,1.71,4.38
20.16,-0.91,1.54,-0.4,-8.77,6.97,-2.2,-0.14,1.71,4.38
20.161,-0.77,1.25,-0.58,-8.77,6.97,-2.2,-0.14,1.71,4.38
20.162,-0.77,1.25,-0.58,-8.77,6.97,-2.2,0.09,1.9,2.02
20.163,-0.77,1.25,-0.58,-9.39,7.12,-2.39,0.09,1.9,2.02
20.184,-0.79,1.2,-0.73,-9.39,7.12,-2.39,0.09,1.9,2.02
20.195,0.31,1.55,0.38,-9.39,7.12,-2.39,0.09,1.9,2.02
20.196,0.31,1.55,0.38,-9.39,7.12,-2.39,0.15,0.66,-0.41
20.197,0.31,1.55,0.38,-11.37,4.37,-4.33,0.15,0.66,-0.41
20.209,0.31,1.55,0.38,-11.37,4.37,-4.33,0.15,0.66,-0.41
20.216,2.03,2.1,-1.03,-11.37,4.37,-4.33,0.15,0.66,-0.41
20.237,1.7,2.06,-0.58,-11.37,4.37,-4.33,0.15,0.66,-0.41
20.241,1.7,2.06,-0.58,-11.37,4.37,-4.33,1.13,-0.4,-0.24
20.245,1.7,2.06,-0.58,9.82,9.84,-2.26,1.13,-0.4,-0.24
20.273,-1.91,0.48,0.39,9.82,9.84,-2.26,1.13,-0.4,-0.24
20.274,-1.91,0.48,0.39,9.82,9.84,-2.26,1.13,-0.4,-0.24
20.275,-2.63,-0.21,-0.76,9.82,9.84,-2.26,1.13,-0.4,-0.24
20.276,-2.63,-0.21,-0.76,9.82,9.84,-2.26,1.16,2.28,-3.67
20.277,-2.63,-0.21,-0.76,10.76,9.36,-2.07,1.16,2.28,-3.67
20.308,-0.07,0.62,-0.29,10.76,9.36,-2.07,1.16,2.28,-3.67
20.316,-0.07,0.62,-0.29,-17,-6.21,0.21,1.16,2.28,-3.67
20.32,1.44,1.63,-1.12,-17,-6.21,0.21,1.16,2.28,-3.67
20.322,1.44,1.63,-1.12,-17,-6.21,0.21,0.95,-0.84,-0.42
20.329,1.44,1.63,-1.12,-17,-6.21,0.21,0.95,-0.84,-0.42
20.334,1.41,1.26,-0.08,-17,-6.21,0.21,0.95,-0.84,-0.42
20.368,0.39,0.48,-0.5,-17,-6.21,0.21,0.95,-0.84,-0.42
20.372,0.39,0.48,-0.5,-17,-6.21,0.21,0.36,-1.61,0.27
20.373,0.39,0.48,-0.5,8.59,1.93,-2.9,0.36,-1.61,0.27
20.373,0.21,0.72,-0.17,8.59,1.93,-2.9,0.36,-1.61,0.27
20.402,0.21,0.72,-0.17,8.59,1.93,-2.9,0.36,-1.61,0.27
20.407,0.06,1.17,-0.17,8.59,1.93,-2.9,0.36,-1.61,0.27
20.409,0.06,1.17,-0.17,8.59,1.93,-2.9,0.09,-0.28,-1.57
20.412,0.06,1.17,-0.17,9.04,1.8,-2.79,0.09,-0.28,-1.57
20.414,-0.16,1.06,-0.07,9.04,1.8,-2.79,0.09,-0.28,-1.57
20.454,0.19,0.86,-0.32,9.04,1.8,-2.79,0.09,-0.28,-1.57
20.458,0.19,0.86,-0.32,9.04,1.8,-2.79,0.2,-0.6,-1.53
20.46,0.19,0.86,-0.32,-0.55,0.36,1.5,0.2,-0.6,-1.53
20.462,0.19,0.86,-0.32,-0.55,0.36,1.5,0.2,-0.6,-1.53
20.465,0.36,0.89,-0.43,-0.55,0.36,1.5,0.2,-0.6,-1.53
20.493,0.36,0.89,-0.43,1.94,-0.39,-0.54,0.2,-0.6,-1.53
20.495,0.16,0.97,-0.32,1.94,-0.39,-0.54,0.2,-0.6,-1.53
20.496,0.16,0.97,-0.32,1.94,-0.39,-0.54,0.24,-0.62,-1.31
20.498,-0.09,0.96,-0.18,1.94,-0.39,-0.54,0.24,-0.62,-1.31
20.508,-0.09,0.96,-0.18,1.94,-0.39,-0.54,0.24,-0.62,-1.31
20.511,-0.15,0.93,-0.18,1.94,-0.39,-0.54,0.24,-0.62,-1.31
20.512,-0.15,0.93,-0.18,1.94,-0.39,-0.54,0.14,-0.33,-1.54
20.513,-0.15,0.93,-0.18,2.5,-0.37,-0.48,0.14,-0.33,-1.54
20.548,-0.08,0.97,-0.28,2.5,-0.37,-0.48,0.14,-0.33,-1.54
20.553,-0.1,1.02,-0.39,2.5,-0.37,-0.48,0.14,-0.33,-1.54
20.553,-0.1,1.02,-0.39,2.5,-0.37,-0.48,0.22,-0.35,-1.49
20.554,-0.1,1.02,-0.39,-0.28,0.14,1,0.22,-0.35,-1.49
20.577,-0.1,1.02,-0.39,-0.28,0.14,1,0.22,-0.35,-1.49
20.578,-0.26,1.02,-0.37,-0.28,0.14,1,0.22,-0.35,-1.49
20.59,-0.33,1.04,-0.35,-0.28,0.14,1,0.22,-0.35,-1.49
20.592,-0.33,1.04,-0.35,-0.28,0.14,1,0.21,-0.4,-1.35
20.593,-0.33,1.04,-0.35,-0.92,0.89,-0.53,0.21,-0.4,-1.35
20.61,-0.21,1.13,-0.27,-0.92,0.89,-0.53,0.21,-0.4,-1.35
20.63,-0.21,1.13,-0.27,-0.92,0.89,-0.53,0.21,-0.4,-1.35
20.633,-0.01,1.18,-0.18,-0.92,0.89,-0.53,0.21,-0.4,-1.35
20.635,-0.01,1.18,-0.18,-0.92,0.89,-0.53,0.12,-0.71,-1.1
20.637,-0.01,1.18,-0.18,-0.43,0.96,-0.52,0.12,-0.71,-1.1
20.658,0.19,1.1,-0.14,-0.43,0.96,-0.52,0.12,-0.71,-1.1
20.682,0.26,1.07,-0.22,-0.43,0.96,-0.52,0.12,-0.71,-1.1
20.684,0.26,1.07,-0.22,-0.43,0.96,-0.52,0.11,-0.87,-1.21
20.684,0.26,1.07,-0.22,2.2,2.15,1.16,0.11,-0.87,-1.21
20.688,0.26,1.07,-0.22,2.2,2.15,1.16,0.11,-0.87,-1.21
20.688,0.19,1.19,-0.25,2.2,2.15,1.16,0.11,-0.87,-1.21
20.709,0.2,1.32,-0.26,2.2,2.15,1.16,0.11,-0.87,-1.21
20.71,0.2,1.32,-0.26,2.2,2.15,1.16,0.09,-0.77,-2.02
20.711,0.2,1.32,-0.26,5.13,2.84,0.65,0.09,-0.77,-2.02
20.729,0.23,1.34,-0.3,5.13,2.84,0.65,0.09,-0.77,-2.02
20.755,0.23,1.34,-0.3,5.13,2.84,0.65,0.09,-0.77,-2.02
20.757,0.06,1.48,-0.53,5.13,2.84,0.65,0.09,-0.77,-2.02
20.758,0.06,1.48,-0.53,5.13,2.84,0.65,0.04,-1.22,-2.81
20.758,0.06,1.48,-0.53,6.12,3.19,0.48,0.04,-1.22,-2.81
20.781,0.01,2.17,-0.48,6.12,3.19,0.48,0.04,-1.22,-2.81
20.787,0.7,1.9,-0.59,6.12,3.19,0.48,0.04,-1.22,-2.81
20.788,0.7,1.9,-0.59,6.12,3.19,0.48,-0.08,-2.5,-2.98
20.789,0.7,1.9,-0.59,6.11,8.23,-1.88,-0.08,-2.5,-2.98
20.808,0.7,1.9,-0.59,6.11,8.23,-1.88,-0.08,-2.5,-2.98
